"2018083272"^*"青海盐湖工业股份有限公司"^*"09"^*"01"^*""^*""^*"03"^*"0_0602800004"^*"0_0602800004"^*"d2538fd86566c8a801657a70b1de005e"^*""^*"156"^*"2018-12-28 12:12:00"^*"000777733"^*""^*"1"^*"0"^*"d2538fd86566c8a80165793f709d004d"^*"280690000007141"^*""^*"1000000000"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"2"^*""^*"6.5"^*"债转股方案尚未确定，此为初步收益预测，具体以最终制定方案为准"^*"1000000000"^*"0"^*"0"^*"500000000"^*"1"^*""^*"该项目涉我行青海分行债权合计59.59亿元，预计我司将对部分债权进行收债转股，剩余债权仍由青海分行进行留债处理"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{C_LOANACCOUNTCODE:d2538fd86566c8a801657a73be3f005f,C_ASSETSELLER:d2538fd86566c8a801657a70b1de005e,d_baseday:2018-04-30,f_interest:0,f_corpusamount:0,debt_display:0.00}]"^*
"2018083274"^*"山东黄金集团债转股项目"^*"09"^*"31"^*""^*""^*"03"^*"0_0602800002"^*"0_0602800002"^*"d2538fd86566c8a801657a70b1de005e"^*""^*"156"^*"2017-01-22 12:01:00"^*"000917217"^*"888802918,888801250"^*"1"^*"0"^*"d2538fd86566c8a801657f9e8e6b009d"^*"160290000658748"^*"10000000000"^*"5000000000"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"2018083273"^*""^*""^*""^*""^*"0"^*"0"^*"4"^*""^*"5.4"^*"固定收益"^*"0"^*"0"^*"0"^*"0"^*"1"^*"5000000000"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{C_LOANACCOUNTCODE:d2538fd86566c8a801657fdd725c00ae,C_ASSETSELLER:d2538fd86566c8a801657a70b1de005e,d_baseday:2017-01-21,f_interest:0,f_corpusamount:0,debt_display:0.00}]"^*
"2018083275"^*"中交17可交换债项目"^*"09"^*"31"^*""^*""^*"03"^*"0_0602800002"^*"0_0602800002"^*""^*""^*""^*"2017-11-13 12:11:00"^*"000809757"^*"888803219,160288912"^*"1"^*"0"^*"d2538fd865804e980165848198b2005c"^*"020090005426686"^*"0"^*""^*""^*"17中交EB"^*"建筑行业"^*"中央国有企业"^*"AA+"^*"是"^*"5855423830"^*"北京"^*"77.1"^*"75.7"^*"FDefault"^*"36"^*""^*""^*""^*"0"^*"0"^*"0,4"^*""^*""^*"若正股股价高于换股价格，将通过换股后在二级市场卖出股票后退出，投资收益预计最高可达10%；若持有期间股价一直未达到换股价格，则保底收益为2%。"^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"137047"^*"16000000000"^*"36"^*"1"^*".05"^*"16.06"^*".01"^*"206000000"^*"2018-05-15 12:05:00"^*"140"^*"公司将持有的部分中国交建A股股票(601800.SH)及其孳息质押给债券受托管理人"^*"特别向下修正条款说明	在本期可交换公司债存续期间，当中国交建A股股票在任意连续三十个交易日中有十五个交易日的收盘价低于当期换股价格的90%时，中交集团任一董事或董事授权人士有权决议换股价格向下修正方案。若在前述三十个交易日内发生过换股价格调整的情形，则在换股价格调整日前的交易日按调整前的换股价格和收盘价计算，在换股价格调整日及之后的交易日按调整后的换股价格和收盘价计算。修正后的换股价格应不低于公司做出决定之日前一个交易日、前二十个交易日、前三十个交易日中国交建A股股票交易均价，同时修正后的换股价格不低于中国交建最近一期经审计的每股净资产和股票面值。"^*"赎回条款	1、到期赎回条款在本期发行的可交换公司债期满后五个交易日内，公司将以本期发行的可交换公司债的票面面值的103%（不含最后一期年度利息）的价格向投资者赎回全部未换股的可交换公司债。2、有条件赎回条款在本期可交换公司债换股期内，如果中国交建A股股票连续三十个交易日中至少有二十个交易日的收盘价格不低于当期换股价格的130%（含130%），中交集团有权按照本期可交换公司债面值加当期应计利息的价格赎回全部未换股的本期可交换公司债。本期可交换公司债的赎回期与换股期相同，即发行结束之日满六个月后的第一个交易日起至可交换公司债到期日止。若在前述三十个交易日内发生过换股价格调整的情形，则在调整前的交易日按调整前的换股价格和收盘价计算，调整后的交易日按调整后的换股价格和收盘价格计算。此外，在本期可交换公司债的换股期内，当本期发行的可交换公司债未换股余额不足人民币3,000万元（如适用的上市规则另有规定，则适用相应规定）时，公司任一董事或董事授权人士有权决定按面值加当期应计利息的价格赎回全部未换股的可交换公司债。"^*"回售条款	在本期可交换公司债期满前的六个月内，如果中国交建A股股票收盘价在任何连续三十个交易日低于当期换股价格的70%时，本期可交换公司债持有人有权将其持有的本期可交换公司债全部或部分以面值加上当期应计利息回售给公司。若在上述交易日内发生过换股价格因发生送红股、转增股本、增发新股或配股以及派发现金股利等情况而调整的情形，则在调整前的交易日按调整前的换股价格和收盘价格计算，在调整后的交易日按调整后的换股价格和收盘价格计算。如果出现换股价格向下修正的情况，则上述“连续三十个交易日”须从换股价格调整之后的第一个交易日起按修正后的换股价格重新计算。"^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*
"2018083276"^*"中油18可交换债项目"^*"09"^*"31"^*""^*""^*"03"^*"0_0602800002"^*"0_0602800002"^*"d2538fd86915013b016947b84357001b"^*""^*""^*"2018-01-31 12:01:00"^*"000809757"^*"888803219,160288912"^*"1"^*"0"^*"d2538fd8655c857d016560ea9e5d0008"^*"020090001861452"^*"0"^*""^*""^*"18中油EB"^*"采矿业"^*"中央国有企业"^*"AAA"^*"是"^*"486900000000"^*"北京"^*"41.14"^*"40.66"^*"FDefault"^*"60"^*""^*""^*""^*"0"^*"0"^*"0,4"^*""^*""^*"若换股期内，正股股价超过换股价格，则通过换股后股票二级市场退出，预计收益率能达到8%；若无法换股，则保底收益2.4%。"^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"132015"^*"20000000000"^*"60"^*"2"^*"0"^*"9.38"^*".014"^*"21000000000"^*"2019-02-06 12:02:00"^*"150"^*"追加财产担保100%"^*"特别向下修正条款说明	在本次可交换债存续期间，当中国石油A股股票在任意连续三十个交易日中有十五个交易日的收盘价低于当期换股价格的80%时，公司董事会（或由董事会授权的机构或人士）有权决议换股价格向下修正方案。若在前述三十个交易日内发生过换股价格调整的情形，则在换股价格调整日前的交易日按调整前的换股价格和收盘价计算，在换股价格调整日及之后的交易日按调整后的换股价格和收盘价计算。修正后的换股价格应不低于公司做出决定之日前一个交易日、前二十个交易日、前三十个交易日中国石油A股股票交易均价，同时修正后的换股价格不低于中国石油最近一期经审计的每股净资产和股票面值。"^*"赎回条款	1.到期赎回条款在本次发行的可交换债期满后五个交易日内，公司将以本次可交换债票面面值的105%（不含最后一期年利息）的价格向持有人赎回全部未换股的可交换债。2.有条件赎回条款在本次可交换债换股期内，如果中国石油A股股票连续三十个交易日中至少有十五个交易日的收盘价格不低于当期换股价格的130%（含130%），公司有权按照本次可交换债面值加当期应计利息的价格赎回全部未换股的本次可交换债。本次可交换债的赎回期与换股期相同，即发行结束之日满十二个月后的第一个交易日起至可交换债到期日止。此外，在本次可交换债的换股期内，当本次发行的可交换债未换股余额不足人民币3,000万元时，公司董事会（或由董事会授权的机构或人士）有权决定按面值加当期应计利息的价格赎回全部未换股的可交换债。"^*"回售条款	在本次可交换债最后一个计息年度内，如果中国石油A股股票收盘价在任何连续三十个交易日低于当期换股价格的70%时，本次可交换债持有人有权将其持有的本次可交换债全部或部分以面值加上当期应计利息回售给本公司。若在上述交易日内发生过换股价格因发生派送股票股利、转增股本、增发新股或配股以及派送现金股利等情况而调整的情形，则在调整前的交易日按调整前的换股价格和收盘价格计算，在调整后的交易日按调整后的换股价格和收盘价格计算。如果出现换股价格向下修正的情况，则上述“连续三十个交易日”须从换股价格调整之后的第一个交易日起按修正后的换股价格重新计算。"^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{C_LOANACCOUNTCODE:d2538fd86915013b016947bb8548001f,C_ASSETSELLER:d2538fd86915013b016947b84357001b,d_baseday:2018-02-05,f_interest:0,f_corpusamount:7929000,debt_display:7,929,000.00}]"^*
"2018083277"^*"六枝工矿债转股项目"^*"09"^*"35"^*""^*""^*"03"^*"0_0602800004"^*"0_0602800004"^*"d2538fd865804e9801658553c29a00bc"^*""^*"156"^*"2017-12-15 12:12:00"^*"000916468"^*"000827771,000916468"^*"1"^*"0"^*"d2538fd865804e9801658506e7c600a2"^*"241090000009966"^*""^*"168570801"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"FDefault"^*""^*""^*""^*""^*"1"^*"1"^*"0,2"^*"1.市场化退出。金融债转股股东持有的出资份额首先采用市场化转让方式退出，包括债转股公司上市后退出、股权转让等。在金融债转股股东未实现全部股权退出前，其他股东不得退出，但通过IPO方式或上市公司通过发行股份或现金收购债转股公司股权（而非资产）退出时除外。2.债转股公司收购。债转股公司认为必要时，经得金融债转股股东同意并经履行相关法定程序后，可收购债转股股权。收购时应优先收购金融债转股股权，对收购股权数额的具体分配方式由各金融债转股股东自行协商决定，协商不成，按收购时各金融债转股股东的出资比例分配。3. 盘江集团收购。盘江集团与各金融债转股机构签署股权收购协议，做为金融债转股股东保底退出方式。"^*"6.45"^*"1.如以市场化方式退出，按照评估机构现金流量法和上市公司收购市盈率测算的五年后债转股公司总价值约在19.66亿元到28.22亿元之间，预计工银投资相应股权价值约在3亿元至3.7亿元之间，按照五年的投资期限，并考虑盘江集团收益分成后，投资年化收益率在12.22%至17.03%之间。2.如盘江集团进行收购，在债权全部转股的情况下，盘江集团在债转股公司成立满五年后一次性支付收购款，最晚支付时间在第六年末，收购金额为24529.88万元，投资年化收益率为6.45%。3.在省国资委未能完成第三次出资，即工银投资按比例保留7514.21万元本金的情况下，转股股权在第六年末以21935.14万元退出；保留债权比照浦发银行、农信社贷款保留债权进行债务重组，并在债转股公司成立之日起五年后的三年内每年按3:3:4还清债权本金（暂不考虑利息部分），投资年化收益率约为9.32%。"^*"783137700"^*"710370000"^*"72767700"^*"168570801"^*"1"^*""^*"对于农村信用社、浦发银行的金融债权，各方同意不纳入本次债转股范围。农村信用社、浦发银行的金融债权重组，具体约定为：债权本金自债转股公司成立日起五年届满之日起三年内每年按3:3:4的比例清偿。债转股公司成立日前利息豁免。债转股公司成立日起四年内，按中国人民银行同期（五年）贷款基准利率下浮95%计息，第五年按中国人民银行同期（五年）贷款基准利率下浮20%计息，上述利息自债转股公司成立日起五年届满之日起五日内还清。五年后的利息按中国人民银行同期（五年）贷款基准利率计息，按季付息。"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[{c_investtargetid:d2538fd865804e9801658506e7c600a2,c_cino:241090000009966,c_industrydetail:烟煤和无烟煤开采洗选,c_nature2:地方国企,c_contrast_class:B,c_listedFlag:否,f_registered_capital:0,c_cust_state_cisborder:贵州省六盘水市六枝特区,f_applyinvestmoney:471453114.7,f_submitinvestmoney:471453114.7,f_stocknumber:0,f_shareratio:15.26,f_predebtratio:0,f_afterdebtratio:0,d_predictturnstockdate:2018-10-31,f_predictturnstockmoney:471453114.7,f_predictturnstockdebt:471453114.7,f_predictturnstockinterest:0},{c_investtargetid:d2538fd865804e9801658506e7c600a2,c_cino:241090000009966,c_industrydetail:烟煤和无烟煤开采洗选,c_nature2:地方国企,c_contrast_class:B,c_listedFlag:否,f_registered_capital:0,c_cust_state_cisborder:贵州省六盘水市六枝特区,f_applyinvestmoney:163774804.3,f_submitinvestmoney:163774804.3,f_stocknumber:0,f_shareratio:15.26,f_predebtratio:0,f_afterdebtratio:0,d_predictturnstockdate:2019-10-31,f_predictturnstockmoney:163774804.3,f_predictturnstockdebt:163774804.3,f_predictturnstockinterest:0},{c_investtargetid:d2538fd865804e9801658506e7c600a2,c_cino:241090000009966,c_industrydetail:烟煤和无烟煤开采洗选,c_nature2:地方国企,c_contrast_class:B,c_listedFlag:否,f_registered_capital:0,c_cust_state_cisborder:贵州省六盘水市六枝特区,f_applyinvestmoney:75142080.98,f_submitinvestmoney:75142080.98,f_stocknumber:0,f_shareratio:15.26,f_predebtratio:0,f_afterdebtratio:0,d_predictturnstockdate:2020-10-31,f_predictturnstockmoney:75142080.98,f_predictturnstockdebt:75142080.98,f_predictturnstockinterest:0}]"^*"[,]"^*"[{C_CAPITALNATURE:0,F_CAPITAL:1685708010000,F_CAPITALRATIO:0,F_RATIO:0}]"^*"[,]"^*"[{C_LOANACCOUNTCODE:d2538fd865804e9801658592a54200be,C_ASSETSELLER:d2538fd865804e9801658553c29a00bc,d_baseday:2016-05-31,f_interest:72767700,f_corpusamount:710370000,debt_display:783,137,700.00}]"^*
"2018083278"^*"水矿集团债转股项目"^*"09"^*"01"^*""^*""^*"99"^*"0_0602800004"^*"0_0602800004"^*"d2538fd86585b69e016588aa05ae0016"^*""^*"156"^*"2018-12-10 12:12:00"^*"000916468"^*"000827771,888801263"^*"0"^*"0"^*"d2538fd86585b69e0165889b0a8e000b"^*"241090000002455"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"0,1,2,3,4"^*""^*"6"^*"预计收益率在6%-15%。"^*"0"^*"0"^*"0"^*""^*"1"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{C_LOANACCOUNTCODE:d2538fd86585b69e016588acaa3e0018,C_ASSETSELLER:d2538fd86585b69e016588aa05ae0016,d_baseday:2018-12-10,f_interest:0,f_corpusamount:0,debt_display:0.00}]"^*
"2018093284"^*"营口港务集团有限公司债转股项目"^*"09"^*"01"^*""^*""^*"02"^*"0_0602800004"^*"0_0602800004"^*"d2538fd86585b69e01659d33ff630277"^*""^*"156"^*"2018-11-30 12:11:00"^*"001136690"^*""^*"0"^*"0"^*"d2538fd86585b69e01659d1a803b026e"^*"070990000014505"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"0,1,2,3"^*""^*"0"^*"需要综合考虑持股期间企业分红、上市因素判断"^*"0"^*"0"^*"0"^*""^*"1"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{C_LOANACCOUNTCODE:d2538fd86585b69e01659d37abd30279,C_ASSETSELLER:d2538fd86585b69e01659d33ff630277,d_baseday:2018-03-31,f_interest:0,f_corpusamount:0,debt_display:0.00}]"^*
"2018093285"^*"包头钢铁（集团）有限责任公司债转股业务"^*"09"^*"01"^*""^*""^*"03"^*"0_0602800004"^*"0_0602800004"^*"d2538fd865b3d8ed0165d6e5dd5f005d"^*""^*"156"^*"2019-06-30 12:06:00"^*"020015710"^*"000827771,000916468,001028618,888801263"^*"0"^*"0"^*"d2538fd865b3d8ed0165d6a66a2c0054"^*"060390000004383"^*""^*"0"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"0,1,2,4"^*""^*"4.9875"^*"下限为3至5年年贷款利率上浮5%"^*"3627410000"^*"3627410000"^*"0"^*""^*"1"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{C_LOANACCOUNTCODE:d2538fd865b3d8ed0165d6e91636005e,C_ASSETSELLER:d2538fd865b3d8ed0165d6e5dd5f005d,d_baseday:2017-06-30,f_interest:0,f_corpusamount:0,debt_display:0.00}]"^*
"2018093286"^*"开磷控股（集团）有限责任公司债转股业务"^*"09"^*"01"^*""^*""^*"03"^*"0_0602800004"^*"0_0602800004"^*"d2538fd86585b69e016588aa05ae0016"^*""^*"156"^*"2018-12-20 12:12:00"^*"001028618"^*"000827771,000916468,000777733,020015710"^*"0"^*"0"^*"d2538fd86585b69e016588aa05ae0016"^*"210790000111989"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"1"^*"1"^*"4"^*""^*"6"^*"目前需要结合各家中介机构对企业进行尽调、评估后，结合债转股方案方可出具详细收益数据。"^*"3696000000"^*"3696000000"^*"0"^*""^*"1"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{C_LOANACCOUNTCODE:d2538fd865b3d8ed0165e69781c2007c,C_ASSETSELLER:d2538fd86585b69e016588aa05ae0016,d_baseday:2018-07-31,f_interest:0,f_corpusamount:3696000000,debt_display:3,696,000,000.00}]"^*
"2018123287"^*"宁夏中银绒业股份有限公司债转股项目"^*"09"^*"31"^*""^*""^*"03"^*"0_0602800004"^*"0_0602800004"^*"d2538fd86788cb4c0167bbfdbc810127"^*""^*"156"^*"2018-12-20 12:12:00"^*"001140783"^*"000200735"^*"0"^*"0"^*"d2538fd8651f040601655a47724a0024"^*"290290000247218"^*""^*"348000000"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"FDefault"^*""^*""^*""^*""^*"1"^*"1"^*"0,4"^*"根据预重整方案，预计通过现金受偿和抵债股权二级市场减持方式退出。"^*"6.1"^*"如以总行审批底价收债，预期年化收益率为6.10%??11.09%"^*"1106885352.11"^*"1045323609.8"^*"61561742.31"^*"348000000"^*"0"^*""^*"根据后续破产重整方案商谈确定。"^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*""^*"[,]"^*"[,]"^*"[,]"^*"[,]"^*"[{C_LOANACCOUNTCODE:d2538fd86788cb4c0167bc009be7012a,C_ASSETSELLER:d2538fd86788cb4c0167bbfdbc810127,d_baseday:2018-10-31,f_interest:61561742.31,f_corpusamount:1045323609.8,debt_display:1,106,885,352.11}]"^*
